Price,Close,High,Low,Open,Volume
Ticker,^CNXINFRA,^CNXINFRA,^CNXINFRA,^CNXINFRA,^CNXINFRA
Date,,,,,
2017-11-27,3553.14990234375,3555.35009765625,3512.800048828125,3518.35009765625,2376700
2017-11-28,3523.75,3553.949951171875,3513.550048828125,3553.949951171875,2574600
2017-11-29,3534.449951171875,3540.64990234375,3523.949951171875,3530.35009765625,2033000
2017-11-30,3517.25,3535.89990234375,3505.39990234375,3521.199951171875,2762200
2017-12-01,3470.800048828125,3535.35009765625,3464.300048828125,3529.89990234375,1410400
2017-12-04,3466.949951171875,3486.449951171875,3443.35009765625,3482.60009765625,1086900
2017-12-05,3456.550048828125,3461.550048828125,3414.14990234375,3460.050048828125,1157600
2017-12-06,3415.449951171875,3461.0,3410.39990234375,3443.5,1385600
2017-12-07,3507.300048828125,3513.699951171875,3424.89990234375,3424.949951171875,1643900
2017-12-08,3524.39990234375,3536.699951171875,3512.699951171875,3513.949951171875,1532500
2017-12-11,3533.10009765625,3545.5,3514.0,3543.699951171875,1163000
2017-12-12,3490.449951171875,3531.699951171875,3484.449951171875,3530.25,1103800
2017-12-13,3456.10009765625,3503.199951171875,3448.35009765625,3493.89990234375,1197400
2017-12-14,3461.5,3477.699951171875,3418.10009765625,3470.60009765625,1473800
2017-12-15,3479.800048828125,3509.64990234375,3473.60009765625,3499.199951171875,1248400
2017-12-18,3507.199951171875,3521.800048828125,3388.199951171875,3448.550048828125,1738800
2017-12-19,3543.0,3547.60009765625,3502.699951171875,3516.10009765625,1254100
2017-12-20,3550.89990234375,3567.300048828125,3529.25,3544.050048828125,1827900
2017-12-21,3592.5,3596.300048828125,3551.800048828125,3563.10009765625,3070400
2017-12-22,3615.14990234375,3624.0,3596.699951171875,3599.85009765625,2609500
2017-12-26,3641.85009765625,3649.60009765625,3608.800048828125,3631.10009765625,2228300
2017-12-27,3617.75,3659.0,3601.39990234375,3645.300048828125,2296600
2017-12-28,3604.5,3632.699951171875,3600.300048828125,3620.949951171875,3864900
2017-12-29,3637.5,3646.39990234375,3614.449951171875,3624.14990234375,4151900
2018-01-01,3636.64990234375,3675.800048828125,3629.300048828125,3642.800048828125,5112300
2018-01-02,3622.35009765625,3661.449951171875,3597.5,3659.35009765625,4630400
2018-01-03,3656.0,3665.85009765625,3633.35009765625,3637.10009765625,2792800
2018-01-04,3701.699951171875,3705.64990234375,3656.800048828125,3674.199951171875,2669700
2018-01-05,3736.5,3745.39990234375,3710.14990234375,3721.25,3201900
2018-01-08,3735.89990234375,3745.0,3721.949951171875,3732.0,2819100
2018-01-09,3716.10009765625,3748.89990234375,3703.449951171875,3741.449951171875,3368100
2018-01-10,3706.449951171875,3733.050048828125,3694.89990234375,3728.050048828125,2895500
2018-01-11,3706.35009765625,3716.5,3690.5,3702.89990234375,1997600
2018-01-12,3702.949951171875,3722.89990234375,3659.35009765625,3711.85009765625,2615100
2018-01-15,3688.050048828125,3736.550048828125,3680.60009765625,3717.300048828125,1916200
2018-01-16,3649.10009765625,3710.0,3634.75,3700.35009765625,3177700
2018-01-17,3693.14990234375,3702.14990234375,3614.10009765625,3642.550048828125,4401700
2018-01-18,3637.050048828125,3715.89990234375,3616.64990234375,3709.050048828125,3829600
2018-01-19,3672.5,3678.14990234375,3620.800048828125,3632.300048828125,2208500
2018-01-22,3693.300048828125,3698.300048828125,3601.800048828125,3602.35009765625,1764000
2018-01-23,3705.0,3718.64990234375,3694.449951171875,3705.949951171875,2617700
2018-01-24,3666.64990234375,3694.25,3649.449951171875,3693.800048828125,2413000
2018-01-25,3653.949951171875,3700.449951171875,3642.14990234375,3666.25,3337400
2018-01-29,3648.89990234375,3672.10009765625,3638.949951171875,3649.39990234375,1976800
2018-01-30,3635.85009765625,3648.60009765625,3613.14990234375,3641.550048828125,1798000
2018-01-31,3619.5,3650.75,3605.25,3637.89990234375,1751500
2018-02-01,3648.050048828125,3658.699951171875,3566.949951171875,3657.39990234375,2638800
2018-02-02,3528.14990234375,3622.64990234375,3517.300048828125,3622.550048828125,3363200
2018-02-05,3509.14990234375,3529.050048828125,3454.39990234375,3457.35009765625,2535600
2018-02-06,3469.800048828125,3503.699951171875,3357.199951171875,3382.85009765625,2517300
2018-02-07,3454.449951171875,3514.10009765625,3444.550048828125,3512.0,2004400
2018-02-08,3476.449951171875,3502.050048828125,3452.85009765625,3472.699951171875,1848800
2018-02-09,3446.199951171875,3452.75,3412.75,3421.10009765625,1757600
2018-02-12,3493.10009765625,3500.64990234375,3461.800048828125,3469.25,2080800
2018-02-14,3505.60009765625,3521.85009765625,3485.60009765625,3507.75,1934600
2018-02-15,3480.14990234375,3525.85009765625,3470.300048828125,3525.10009765625,1408900
2018-02-16,3441.39990234375,3502.699951171875,3425.64990234375,3499.550048828125,1353200
2018-02-19,3391.89990234375,3448.199951171875,3370.64990234375,3447.60009765625,1472800
2018-02-20,3392.75,3411.550048828125,3384.449951171875,3396.85009765625,1182500
2018-02-21,3386.699951171875,3410.60009765625,3375.699951171875,3410.25,1312500
2018-02-22,3374.949951171875,3386.75,3362.89990234375,3374.85009765625,2383000
2018-02-23,3422.949951171875,3425.199951171875,3375.300048828125,3381.949951171875,1822000
2018-02-26,3477.35009765625,3481.39990234375,3432.85009765625,3442.75,1424600
2018-02-27,3481.14990234375,3497.550048828125,3466.449951171875,3492.35009765625,1504200
2018-02-28,3452.35009765625,3463.35009765625,3441.25,3459.25,2500100
2018-03-01,3443.35009765625,3476.14990234375,3438.5,3457.10009765625,1281600
2018-03-05,3408.64990234375,3432.699951171875,3395.449951171875,3432.699951171875,1229500
2018-03-06,3363.699951171875,3434.25,3346.25,3427.60009765625,1424200
2018-03-07,3301.949951171875,3369.39990234375,3297.050048828125,3353.199951171875,2148500
2018-03-08,3335.85009765625,3348.10009765625,3284.5,3326.25,2329800
2018-03-09,3325.64990234375,3355.699951171875,3321.25,3346.14990234375,1429600
2018-03-12,3392.25,3396.5,3337.39990234375,3347.5,1517200
2018-03-13,3403.949951171875,3417.89990234375,3383.0,3389.199951171875,1518000
2018-03-14,3395.39990234375,3402.64990234375,3376.89990234375,3397.199951171875,1383400
2018-03-15,3386.199951171875,3404.449951171875,3381.5,3396.10009765625,1367300
2018-03-16,3327.0,3390.14990234375,3316.449951171875,3378.300048828125,2193300
2018-03-19,3302.35009765625,3342.85009765625,3292.699951171875,3341.25,1620400
2018-03-20,3330.199951171875,3336.699951171875,3288.10009765625,3289.85009765625,1372800
2018-03-21,3361.60009765625,3373.449951171875,3341.550048828125,3343.800048828125,1227900
2018-03-22,3334.0,3377.64990234375,3323.25,3360.050048828125,1122800
2018-03-23,3306.35009765625,3311.75,3276.14990234375,3290.89990234375,1620200
2018-03-26,3353.60009765625,3357.300048828125,3297.5,3306.60009765625,1626000
2018-03-27,3366.0,3375.5,3343.89990234375,3373.050048828125,1492900
2018-03-28,3328.699951171875,3355.699951171875,3322.39990234375,3353.699951171875,3010500
2018-04-02,3380.25,3384.35009765625,3336.300048828125,3337.10009765625,1046800
2018-04-03,3409.050048828125,3411.85009765625,3366.550048828125,3371.699951171875,1760400
2018-04-04,3352.449951171875,3416.60009765625,3346.89990234375,3414.39990234375,2277900
2018-04-05,3404.300048828125,3410.199951171875,3380.699951171875,3388.0,1512900
2018-04-06,3392.39990234375,3401.60009765625,3371.949951171875,3387.39990234375,2377700
2018-04-09,3401.800048828125,3406.85009765625,3389.5,3391.550048828125,1667200
2018-04-10,3431.75,3436.199951171875,3407.800048828125,3410.64990234375,1784300
2018-04-11,3431.39990234375,3447.449951171875,3413.699951171875,3446.85009765625,1743100
2018-04-12,3426.35009765625,3433.75,3413.10009765625,3433.10009765625,1791100
2018-04-13,3426.25,3443.75,3406.800048828125,3436.10009765625,1465200
2018-04-16,3448.60009765625,3451.35009765625,3405.5,3409.199951171875,1295200
2018-04-17,3459.800048828125,3478.699951171875,3442.5,3463.5,1475600
2018-04-18,3464.0,3476.449951171875,3456.0,3469.5,1518500
2018-04-19,3499.14990234375,3503.800048828125,3471.35009765625,3478.800048828125,1315700
2018-04-20,3470.85009765625,3498.199951171875,3460.25,3498.199951171875,1367100
2018-04-23,3467.199951171875,3480.949951171875,3462.35009765625,3475.64990234375,1084600
2018-04-24,3481.60009765625,3486.89990234375,3454.25,3465.449951171875,1576800
2018-04-25,3473.550048828125,3493.89990234375,3461.800048828125,3493.0,1658600
2018-04-26,3440.699951171875,3476.85009765625,3420.75,3476.0,2387900
2018-04-27,3471.25,3478.300048828125,3448.050048828125,3449.60009765625,1339100
2018-04-30,3503.35009765625,3509.75,3475.39990234375,3476.199951171875,1152100
2018-05-02,3479.89990234375,3529.89990234375,3473.10009765625,3529.0,1450500
2018-05-03,3444.89990234375,3479.25,3428.60009765625,3475.050048828125,1464100
2018-05-04,3424.60009765625,3463.85009765625,3413.949951171875,3454.14990234375,1433600
2018-05-07,3449.64990234375,3456.0,3424.39990234375,3435.89990234375,1124000
2018-05-08,3438.949951171875,3462.10009765625,3423.300048828125,3459.10009765625,1486100
2018-05-09,3438.550048828125,3455.89990234375,3429.550048828125,3433.14990234375,1100000
2018-05-10,3403.300048828125,3450.89990234375,3396.5,3447.39990234375,1465200
2018-05-11,3395.39990234375,3405.050048828125,3378.35009765625,3399.0,2085500
2018-05-14,3381.699951171875,3407.199951171875,3372.449951171875,3389.14990234375,1965200
2018-05-15,3371.949951171875,3429.0,3355.14990234375,3371.699951171875,2316300
2018-05-16,3353.75,3366.14990234375,3337.0,3360.64990234375,1426400
2018-05-17,3337.800048828125,3371.75,3330.14990234375,3363.449951171875,1661800
2018-05-18,3268.35009765625,3328.89990234375,3260.89990234375,3324.75,1886600
2018-05-21,3248.64990234375,3292.699951171875,3244.14990234375,3266.0,1285600
